dia597_utt9,0.352662237,0.615312009,0.032025754,1
dia597_utt10,0.143168529,0.837757651,0.01907382,1
dia597_utt11,0.17993365,0.811282897,0.008783453,1
dia598_utt0,0.64169838,0.279644008,0.078657611,0
dia598_utt1,0.93476139,0.063701091,0.001537519,0
dia598_utt2,0.617841549,0.36451312,0.017645331,2
dia598_utt3,0.012657859,0.973690748,0.013651393,1
dia598_utt4,0.039693134,0.955319676,0.00498719,1
dia599_utt0,0.966945246,0.031540208,0.001514545,0
dia599_utt1,0.56246343,0.407635873,0.029900697,1
dia599_utt2,0.997352694,4.43E-07,0.002646863,2
dia599_utt3,0.218110439,0.75423233,0.02765723,1
dia599_utt4,0.366791407,0.60775993,0.025448663,2
dia599_utt5,0.216312612,0.742333841,0.041353547,2
dia599_utt6,0.489938445,0.446269111,0.063792444,0
dia599_utt7,0.616655007,0.350540193,0.0328048,0
dia599_utt8,0.23838097,0.741984659,0.019634371,1
dia599_utt9,0.86083801,0.073327784,0.065834206,0
dia599_utt10,0.388372741,0.592821458,0.018805801,2
dia599_utt11,0.734926283,0.252549556,0.012524162,1
dia599_utt12,0.611849362,0.370849686,0.017300952,1
dia599_utt13,0.533016885,0.401873167,0.065109948,1
dia599_utt14,0.872797433,0.081757937,0.04544463,0
dia599_utt15,0.420090989,0.527386806,0.052522205,0
dia599_utt16,0.754837549,0.242349846,0.002812605,1
dia599_utt17,0.14245748,0.778103355,0.079439165,1
dia600_utt0,0.059205519,0.940520532,0.000273949,1
dia600_utt1,0.553741529,0.309900143,0.136358328,0
dia601_utt0,0.107712413,0.081397062,0.810890525,0
dia601_utt1,0.18924212,0.761355422,0.049402458,1
dia601_utt2,0.605726928,0.381053547,0.013219525,0
dia601_utt3,0.353985456,0.630318247,0.015696296,0
dia601_utt4,0.124410684,0.006264342,0.869324974,0
dia601_utt5,0.265485041,0.722616449,0.01189851,0
dia602_utt0,0.472988569,0.482598769,0.044412663,0
dia602_utt1,0.622767263,0.134429423,0.242803314,0
dia602_utt2,0.229868902,0.752173918,0.017957179,0
dia602_utt3,0.097468118,0.865261014,0.037270868,0
dia602_utt4,0.241487413,0.724073995,0.034438592,0
dia602_utt5,0.172749556,0.819758134,0.00749231,1
dia603_utt0,0.589493696,0.399471818,0.011034485,1
dia603_utt1,0.214572605,0.77682721,0.008600185,1
dia603_utt2,0.663118235,0.329799645,0.00708212,0
dia603_utt3,0.719467095,0.012969724,0.26756318,0
dia603_utt4,0.084403902,0.892103519,0.023492579,0
dia603_utt5,0.452575109,0.537167894,0.010256996,1
dia603_utt6,0.478133435,0.481343639,0.040522926,1
dia603_utt7,0.209513212,0.736500667,0.053986122,0
dia603_utt8,0.035428826,0.930222694,0.03434848,1
dia603_utt9,0.230748856,0.735862658,0.033388487,0
dia603_utt10,0.313076728,0.667836645,0.019086628,0
dia603_utt11,0.168279566,0.793804637,0.037915797,1
dia603_utt12,0.155642153,0.812673202,0.031684646,1
dia603_utt13,0.118743899,0.848172423,0.033083677,1
dia604_utt0,0.345620892,0.606514121,0.047864988,0
dia604_utt1,0.478592276,0.408377816,0.113029908,0
dia604_utt2,0.079764176,0.905007165,0.01522866,0
dia604_utt3,0.091057449,0.858566205,0.050376347,1
dia604_utt4,0.161225889,0.815878569,0.022895542,0
dia604_utt5,0.128251041,0.867450656,0.004298303,1
dia604_utt6,0.538579643,0.454658469,0.006761889,1
dia604_utt7,0.102402235,0.896008465,0.0015893,1
dia604_utt8,0.029745476,0.937099465,0.033155059,0
dia604_utt9,0.095144643,0.891506024,0.013349333,1
dia604_utt10,0.485397539,0.487405866,0.027196595,2
dia604_utt11,0.199023116,0.788381403,0.012595481,1
dia604_utt12,0.190530555,0.788220222,0.021249223,1
dia604_utt13,0.028899953,0.969263456,0.001836591,1
dia605_utt0,3.07E-06,0.998893783,0.001103145,1
dia605_utt1,0.333045977,0.572003009,0.094951014,2
dia605_utt2,0.074195182,0.91593327,0.009871549,1
dia605_utt3,0.243633071,0.610982809,0.14538412,0
dia605_utt4,0.058454302,0.397768863,0.543776834,0
dia605_utt5,0.438928076,0.394578555,0.166493369,0
dia605_utt6,0.438928076,0.394578555,0.166493369,2
dia605_utt7,0.042035024,0.955573283,0.002391692,1
dia605_utt8,0.226158545,0.707925126,0.065916328,1
dia606_utt0,0.049512672,0.928625976,0.021861352,0
dia606_utt1,0.269238298,0.337226069,0.393535633,0
dia606_utt2,0.065524591,0.922650858,0.01182455,1
dia606_utt3,0.108470735,0.2713584,0.620170865,0
dia606_utt4,0.0279805,0.941033744,0.030985756,0
dia606_utt5,0.32000068,0.5508885,0.12911082,0
dia606_utt6,0.465518716,0.465387371,0.069093914,1
dia606_utt7,0.016446486,0.97677254,0.006780974,1
dia606_utt8,0.055112014,0.891693014,0.053194972,1
dia606_utt9,0.083008511,0.909071932,0.007919557,1
dia606_utt10,0.0151718,0.977409105,0.007419095,1
dia606_utt11,0.028007919,0.942893782,0.029098299,2
dia607_utt0,0.173817925,0.807277726,0.018904349,2
dia607_utt1,0.510791412,0.449886041,0.039322547,2
dia607_utt2,0.240883553,0.755467984,0.003648463,2
dia607_utt3,0.560319545,0.403403009,0.036277446,1
dia607_utt4,0.320245902,0.636384699,0.043369399,1
dia607_utt5,0.049823438,0.930258494,0.019918068,0
dia607_utt6,0.09562638,0.880828066,0.023545554,0
dia607_utt7,0.060219362,0.858730188,0.08105045,0
dia607_utt8,0.566361254,0.42479927,0.008839476,2
dia607_utt9,0.24186923,0.72712752,0.03100325,1
dia607_utt10,0.324962878,0.637428544,0.037608578,1
dia607_utt11,0.327741626,0.659802381,0.012455993,1
dia607_utt12,0.508946027,0.380965649,0.110088324,0
dia607_utt13,0.075463687,0.411076631,0.513459682,0
dia607_utt14,0.198456612,0.801206309,0.000337079,1
dia607_utt15,0.26017896,0.698096524,0.041724516,1
dia608_utt0,0.355658581,0.134616071,0.509725347,0
dia608_utt1,0.046163811,0.939389426,0.014446763,1
dia608_utt2,0.348244505,0.639751717,0.012003778,1
dia608_utt3,0.077307253,0.921442068,0.001250678,1
dia608_utt4,0.047952406,0.94696293,0.005084663,1
dia608_utt5,0.251183534,0.714664136,0.034152329,2
dia608_utt6,0.565945794,0.336466869,0.097587337,0
dia608_utt7,0.153319883,0.75003712,0.096642997,0
dia608_utt8,0.006770386,0.993229505,1.09E-07,1
dia608_utt9,0.39814426,0.557194932,0.044660808,1
dia609_utt0,0.066523276,0.902417778,0.031058946,1
dia610_utt0,0.234842209,0.635530536,0.129627255,0
dia610_utt1,0.078131329,0.851972051,0.06989662,0
dia610_utt2,0.216585037,0.769384247,0.014030716,1
dia610_utt3,0.66890458,0.25465471,0.07644071,0
dia610_utt4,0.185690869,0.783703312,0.030605818,0
dia610_utt5,0.235169277,0.744502508,0.020328215,0
dia610_utt6,0.442418431,0.349331418,0.208250151,0
dia610_utt7,0.261417631,0.587858593,0.150723776,0
dia611_utt0,0.062400434,0.91917625,0.018423316,1
dia611_utt1,0.006341702,0.977070489,0.016587809,1
dia611_utt2,0.100944335,0.879221591,0.019834074,1
dia611_utt3,0.067696787,0.927792681,0.004510532,1
dia611_utt4,0.402521868,0.592322878,0.005155254,1
dia611_utt5,0.283770589,0.711919703,0.004309709,1
dia611_utt6,0.135832905,0.857615941,0.006551154,1
dia611_utt7,0.81092827,0.172813703,0.016258027,2
dia611_utt8,0.054174088,0.944714182,0.00111173,1
dia611_utt9,0.037882241,0.850634122,0.111483637,1
dia611_utt10,0.737109798,0.253534395,0.009355807,0
dia611_utt11,0.143615074,0.849928123,0.006456803,1
dia611_utt12,0.106004948,0.833160579,0.060834472,1
dia611_utt13,0.008326068,0.989137184,0.002536748,1
dia611_utt14,0.092357282,0.734476378,0.173166339,1
dia612_utt0,0.289672375,0.04224454,0.668083084,0
dia612_utt1,0.931024025,0.061196718,0.007779256,2
dia612_utt2,0.153243777,0.83885477,0.007901453,1
dia612_utt3,0.336769034,0.6235558,0.039675166,1
dia612_utt4,0.388385453,0.539834684,0.071779863,2
dia612_utt5,0.999849728,0.000150178,9.33E-08,2
dia612_utt6,0.206213623,0.780070199,0.013716177,2
dia612_utt7,0.672366555,0.327601797,3.16E-05,1
dia612_utt8,0.387525944,0.611302785,0.001171271,1
dia612_utt9,0.059514937,0.927993224,0.012491839,1
dia613_utt0,0.331055288,0.632873458,0.036071253,1
dia613_utt1,0.296426072,0.662403501,0.041170426,1
dia613_utt2,0.306005584,0.62819851,0.065795906,1
dia613_utt3,0.437085966,0.549204106,0.013709928,1
dia613_utt4,0.058136927,0.922094445,0.019768628,1
dia613_utt5,0.124111226,0.862530304,0.013358471,1
dia613_utt6,0.591390931,0.39154491,0.017064158,1
dia613_utt7,0.156693446,0.804279833,0.039026721,1
dia613_utt8,0.152023765,0.202870448,0.645105787,0
dia613_utt9,0.994012645,0.003382015,0.00260534,2
dia613_utt10,0.933111322,0.0628538,0.004034878,2
dia614_utt0,0.013226983,0.986660297,0.00011272,1
dia614_utt1,0.254744235,0.690274539,0.054981226,0
dia614_utt2,0.156353014,0.799552772,0.044094213,0
dia614_utt3,0.001174405,0.998210578,0.000615016,1
dia614_utt4,0.063019355,0.370830759,0.566149886,1
dia614_utt5,0.10549032,0.884913031,0.00959665,1
dia614_utt6,0.041707348,0.886615653,0.071676999,2
dia614_utt7,0.012856004,0.001884078,0.985259919,1
dia614_utt8,0.058731921,0.505513383,0.435754695,0
dia614_utt9,0.059380739,0.905251765,0.035367496,1
dia614_utt10,0.254050298,0.742543807,0.003405895,0
dia614_utt11,0.000495143,0.994167932,0.005336925,1
dia614_utt12,0.0026372,0.99717222,0.000190579,1
dia614_utt13,0.000602395,0.722366807,0.277030798,0
dia614_utt14,0.009072126,0.200448173,0.790479701,0
dia614_utt15,0.007455243,0.97094312,0.021601637,1
dia614_utt16,0.066871686,0.748332363,0.184795951,0
dia614_utt17,0.117691213,0.756089275,0.126219512,0
dia614_utt18,0.243444406,0.388655108,0.367900487,0
dia614_utt19,0.253777135,0.687590791,0.058632074,2
dia614_utt20,7.42E-06,0.999480485,0.000512099,0
dia615_utt0,0.498336878,0.496536036,0.005127086,1
dia615_utt1,0.042640396,0.956828935,0.000530669,1
dia615_utt2,0.438919036,0.512726501,0.048354464,2
dia615_utt3,0.264073178,0.609326608,0.126600214,2
dia615_utt4,0.350630113,0.632477768,0.016892119,2
dia615_utt5,0.54273077,0.452718489,0.00455074,2
dia615_utt6,0.318040436,0.42869872,0.253260844,2
dia615_utt7,0.91544468,0.049042138,0.035513182,2
dia615_utt8,0.633426414,0.350284861,0.016288725,2
dia615_utt9,0.859957583,0.137521571,0.002520845,2
dia615_utt10,0.703383668,0.288316915,0.008299416,2
dia615_utt11,0.463979969,0.507635807,0.028384224,2
dia615_utt12,0.316953255,0.647915559,0.035131186,2
dia615_utt13,0.31636444,0.013693517,0.669942042,2
dia615_utt14,0.218660098,0.768211115,0.013128787,2
dia615_utt15,0.285906017,0.703870345,0.010223638,1
dia615_utt16,0.267969029,0.722696269,0.009334703,1
dia615_utt17,0.17961028,0.815679956,0.004709764,1
dia615_utt18,0.336695135,0.626506496,0.036798369,2
dia615_utt19,0.105758635,0.876337262,0.017904102,1
dia615_utt20,0.195666508,0.697356085,0.106977407,0
dia615_utt21,0.526681404,0.460059212,0.013259383,1
dia615_utt22,0.792421474,0.193188885,0.014389641,2
dia616_utt0,0.11541542,0.828418823,0.056165757,2
dia616_utt1,0.101814659,0.888570062,0.009615278,1
dia616_utt2,0.38550679,0.000269653,0.614223557,2
dia616_utt3,0.02519172,0.912095179,0.062713101,1
dia616_utt4,0.132184733,0.861205445,0.006609822,1
dia617_utt0,0.128849664,0.838519393,0.032630943,1
dia617_utt1,0.38075778,0.597131152,0.022111068,1
dia617_utt2,0.302463644,0.689357454,0.008178902,1
dia617_utt3,0.407595486,0.582952694,0.00945182,2
dia617_utt4,0.146706314,0.836078011,0.017215675,1
dia617_utt5,0.500371575,0.486245284,0.013383141,1
dia617_utt6,0.783452381,0.193794904,0.022752715,2
dia617_utt7,0.457241314,0.507425729,0.035332957,2
dia617_utt8,0.405508662,0.55025648,0.044234858,1
dia617_utt9,0.269250094,0.717241128,0.013508778,1
dia617_utt10,0.401137825,0.543073667,0.055788507,1
dia618_utt0,0.118046592,0.868376285,0.013577123,0
dia618_utt1,0.263327963,0.710884503,0.025787534,0
dia619_utt0,0.325505574,0.616795383,0.057699043,1
dia619_utt1,0.034647809,0.958434962,0.006917229,1
dia619_utt2,0.118179018,0.872534166,0.009286816,1
dia619_utt3,0.039815933,0.92911259,0.031071477,1
dia619_utt4,0.038809353,0.952148432,0.009042215,1
dia619_utt5,0.167543093,0.830101488,0.002355419,1
dia619_utt6,0.104732188,0.886031116,0.009236695,1
dia619_utt7,0.03215509,0.929107883,0.038737028,2
dia619_utt8,0.934027022,0.063610769,0.002362209,2
dia620_utt0,0.020327151,0.963493892,0.016178957,1
dia621_utt0,0.006168972,0.977777295,0.016053733,1
dia621_utt1,0.001985468,0.997128728,0.000885804,1
dia621_utt2,0.022068811,0.969658633,0.008272556,1
dia621_utt3,0.851187152,0.148428024,0.000384825,2
dia621_utt4,0.524728929,0.468145129,0.007125941,2
dia621_utt5,0.012481912,0.987093763,0.000424325,1
dia621_utt6,0.006194122,0.992915229,0.000890649,1
dia621_utt7,0.060604913,0.788620893,0.150774194,0
dia622_utt0,5.58E-13,0.999998893,1.11E-06,1
dia622_utt1,7.71E-05,0.999869578,5.34E-05,1
dia622_utt2,0.405782591,0.326400931,0.267816478,0
dia622_utt3,0.002657005,0.973840608,0.023502387,1
dia622_utt4,0.023262231,0.936157034,0.040580735,2
dia622_utt5,0.100743757,0.866951479,0.032304765,1
dia622_utt6,0.017848648,0.692385634,0.289765718,1
dia622_utt7,0.027614987,0.967471775,0.004913238,1
dia622_utt8,0.000573651,0.999423324,3.03E-06,1
dia622_utt9,0.00599582,0.993838128,0.000166052,1
dia622_utt10,0.920688263,0.079309338,2.40E-06,2
dia622_utt11,0.00013988,0.99626137,0.003598749,1
dia622_utt12,0.000926759,0.998921151,0.000152089,1
dia622_utt13,0.067701217,0.066307639,0.865991144,0
dia622_utt14,0.000921242,0.999058624,2.01E-05,1
dia623_utt0,0.302759473,0.671023257,0.02621727,2
dia623_utt1,0.936754936,0.001323987,0.061921076,2
dia623_utt2,0.543746905,0.380815626,0.075437468,2
dia623_utt3,0.537379655,0.391840256,0.070780089,2
dia623_utt4,0.593226892,0.383548119,0.023224989,0
dia623_utt5,0.159313533,0.820278928,0.02040754,0
dia623_utt6,0.051321953,0.85930084,0.089377206,1
dia623_utt7,0.231373306,0.746953322,0.021673372,0
dia623_utt8,0.237016427,0.681612368,0.081371205,0
dia623_utt9,0.255603488,0.695687798,0.048708714,0
dia623_utt10,0.000540961,0.022695031,0.976764008,0
dia623_utt11,0.096382898,0.867911347,0.035705755,0
dia623_utt12,0.138214469,0.825782823,0.036002707,0
dia623_utt13,0.283430419,0.651454265,0.065115316,0
dia623_utt14,0.183913785,0.735296012,0.080790203,1
dia623_utt15,0.288657259,0.678947386,0.032395355,2
dia623_utt16,0.28865999,0.591932939,0.119407071,0
dia623_utt17,0.330822389,0.588803054,0.080374557,0
dia623_utt18,0.222778655,0.758821069,0.018400276,0
dia624_utt0,0.9273605,0.070770123,0.001869378,2
dia625_utt0,0.315667683,0.660569907,0.02376241,1
dia625_utt1,0.162949352,0.813301734,0.023748914,1
dia625_utt2,0.353055126,0.625871602,0.021073272,1
dia625_utt3,0.234800714,0.735318896,0.02988039,1
dia625_utt4,0.165864779,0.741346769,0.092788451,0
dia625_utt5,0.137390593,0.845778953,0.016830453,1
dia625_utt6,0.233603686,0.753496825,0.012899489,1
dia625_utt7,0.077410045,0.868354413,0.054235542,1
dia625_utt8,0.273166647,0.710278838,0.016554515,1
dia625_utt9,0.140363353,0.84265132,0.016985327,1
dia625_utt10,0.239880697,0.62111378,0.139005523,1
dia625_utt11,0.068225639,0.820897746,0.110876615,2
dia625_utt12,0.093504711,0.887735117,0.018760172,1
dia625_utt13,0.334237627,0.628678595,0.037083777,2
dia625_utt14,0.365445599,0.562472709,0.072081691,1
dia625_utt15,0.354413472,0.633417069,0.012169459,1
dia625_utt16,0.194831938,0.758551881,0.046616181,1
dia625_utt17,0.153146476,0.806801688,0.040051836,1
dia625_utt18,0.238380303,0.743772747,0.01784695,1
dia625_utt19,0.539434693,0.442392457,0.018172851,1
dia626_utt0,0.057655492,0.923806507,0.018538001,1
dia626_utt1,0.372637569,0.606204371,0.021158061,1
dia626_utt2,0.406252203,0.496234608,0.097513189,1
dia626_utt3,0.474339119,0.216980712,0.308680169,0
dia626_utt4,0.319686097,0.598308558,0.082005345,2
dia626_utt5,0.016152828,0.976446644,0.007400529,1
dia626_utt6,0.099866691,0.76115133,0.138981979,1
dia626_utt7,0.164813218,0.806814031,0.028372751,0
dia626_utt8,0.111848056,0.79436025,0.093791693,0
dia626_utt9,0.255944092,0.708210767,0.035845142,1
dia626_utt10,0.263040084,0.71560163,0.021358286,1
dia626_utt11,0.164688155,0.828982293,0.006329552,1
dia626_utt12,0.178180031,0.775984822,0.045835147,0
dia626_utt13,0.581781519,0.341530591,0.076687891,1
dia627_utt0,0.170382099,0.819945233,0.009672668,1
dia628_utt0,0.000244352,0.999661416,9.42E-05,0
dia628_utt1,0.006653195,0.946923902,0.046422903,1
dia628_utt2,0.134425977,0.773343545,0.092230477,0
dia628_utt3,0.184836257,0.775913261,0.039250482,1
dia628_utt4,0.109737992,0.875661612,0.014600396,2
dia628_utt5,0.246134485,0.700293886,0.053571629,1
dia628_utt6,0.422427263,0.561574438,0.0159983,1
dia628_utt7,0.259428769,0.707225764,0.033345467,2
dia628_utt8,0.696607845,0.256002729,0.047389426,2
dia628_utt9,0.121700029,0.818259449,0.060040522,1
dia628_utt10,0.012206233,0.979064169,0.008729599,1
dia628_utt11,0.048949883,0.939913863,0.011136254,1
dia628_utt12,0.056466188,0.934082772,0.009451039,1
dia628_utt13,0.287875627,0.571285233,0.14083914,0
dia629_utt0,0.301543921,0.666508805,0.031947274,1
dia629_utt1,0.300674051,0.605288148,0.094037801,0
dia629_utt2,0.388583874,0.386024543,0.225391583,0
dia629_utt3,0.289010152,0.532932506,0.178057343,0
dia629_utt4,0.471523384,0.322800955,0.205675661,0
dia629_utt5,0.129021981,0.835955532,0.035022487,0
dia629_utt6,0.068042241,0.82455232,0.107405439,0
dia629_utt7,0.002636075,0.996969779,0.000394146,1
dia629_utt8,0.599671673,0.269619981,0.130708346,0
dia629_utt9,0.126274789,0.867616566,0.006108645,1
dia629_utt10,0.290578136,0.68481644,0.024605424,1
dia629_utt11,0.116717512,0.849444458,0.03383803,1
dia629_utt12,0.202867178,0.745825263,0.05130756,1
dia629_utt13,0.197424594,0.778277141,0.024298264,1
dia629_utt14,0.094022874,0.899081778,0.006895348,1
dia629_utt15,0.270335632,0.689127717,0.040536651,1
dia629_utt16,0.513691842,0.477388321,0.008919837,2
dia629_utt17,0.540814277,0.43185915,0.027326573,1
dia630_utt0,0.266097195,0.537118529,0.196784276,0
dia630_utt1,0.434463016,0.496854191,0.068682793,0
dia630_utt2,0.209882823,0.748091953,0.042025224,2
dia630_utt3,0.416724809,0.496685902,0.086589289,2
dia630_utt4,0.075443947,0.917132193,0.00742386,1
dia630_utt5,0.279967247,0.677429958,0.042602795,0
dia630_utt6,0.140147735,0.228968374,0.630883891,0
dia630_utt7,0.285002112,0.703826529,0.011171359,1
dia630_utt8,0.68563833,0.2587796,0.05558207,1
dia630_utt9,0.735811778,0.229910909,0.034277313,2
dia630_utt10,0.022046411,0.970809786,0.007143803,1
dia630_utt11,0.183925498,0.80013512,0.015939382,1
dia630_utt12,0.012214361,0.974029783,0.013755856,1
dia630_utt13,0.496185605,0.467818211,0.035996184,1
dia630_utt14,0.150146834,0.80533703,0.044516135,1
dia631_utt0,0.040167482,0.820630498,0.13920202,0
dia632_utt0,0.989682259,0.007641934,0.002675807,2
dia632_utt1,0.908018708,0.09192786,5.34E-05,2
dia632_utt2,0.49418841,0.424568375,0.081243215,2
dia632_utt3,0.979730053,0.010512203,0.009757745,2
dia632_utt4,0.996550677,0.000792251,0.002657071,2
dia632_utt5,0.966211735,0.008725417,0.025062848,2
dia632_utt6,0.842556728,0.111691025,0.045752247,2
dia632_utt7,0.997453516,0.002534358,1.21E-05,2
dia632_utt8,0.938173538,0.052936148,0.008890314,2
dia632_utt9,0.806443049,0.188657918,0.004899033,1
dia632_utt10,0.711820479,0.272314041,0.01586548,2
dia632_utt11,0.977350475,0.022278255,0.00037127,2
dia632_utt12,0.1369921,0.858711128,0.004296772,1
dia632_utt13,0.516848279,0.471893805,0.011257916,1
dia632_utt14,0.060681863,0.933920867,0.00539727,1
dia632_utt15,0.572150545,0.406561045,0.02128841,1
dia632_utt16,0.305963162,0.669528913,0.024507925,2
dia632_utt17,0.599872637,0.384298076,0.015829287,2
dia633_utt0,0.208506697,0.743431532,0.048061771,1
dia633_utt1,0.324984801,0.547318461,0.127696738,0
dia633_utt2,0.262238272,0.62060549,0.117156238,0
dia633_utt3,0.110797221,0.691008238,0.198194541,0
dia633_utt4,0.175599328,0.330115316,0.494285357,0
dia633_utt5,0.175190778,0.713283243,0.111525979,0
dia633_utt6,0.286823434,0.684185144,0.028991421,1
dia633_utt7,0.342782883,0.616140979,0.041076138,2
dia633_utt8,0.013346908,0.96418579,0.022467301,1
dia633_utt9,0.376138112,0.593226922,0.030634966,2
dia634_utt0,0.63810442,0.309108806,0.052786774,2
dia634_utt1,0.086361698,0.884563876,0.029074426,1
dia634_utt2,0.031139236,0.938540915,0.030319849,2
dia634_utt3,0.565713029,0.416637961,0.01764901,2
dia634_utt4,0.090106026,0.889678128,0.020215846,1
dia634_utt5,0.842522991,0.155538219,0.00193879,2
dia634_utt6,0.363256762,0.616396997,0.02034624,1
dia634_utt7,0.911626772,0.076664289,0.01170894,2
dia634_utt8,0.733939116,0.237463081,0.028597804,1
dia635_utt0,0.460363847,0.299854155,0.239781998,2
dia635_utt1,0.062201893,0.910435139,0.027362968,1
dia635_utt2,0.989618059,0.000606495,0.009775447,2
dia635_utt3,0.068455678,0.329403232,0.60214109,1
dia635_utt4,0.100318341,0.417926561,0.481755098,0
dia635_utt5,0.003066193,0.99428385,0.002649956,1
dia635_utt6,1.00E-05,0.998774703,0.001215276,1
dia635_utt7,1.65E-08,0.999980998,1.90E-05,1
dia635_utt8,3.29E-05,0.000995249,0.998971872,1
dia635_utt9,3.02E-05,0.998992549,0.00097725,1
dia636_utt0,0.275160215,0.724757218,8.26E-05,0
dia636_utt1,1.17E-07,0.99971521,0.000284673,1
dia636_utt2,0.354557368,0.415887107,0.229555525,0
dia636_utt3,0.585899844,0.402408051,0.011692105,1
dia636_utt4,0.672931733,0.313978974,0.013089293,1
dia636_utt5,0.618292461,0.344678416,0.037029124,0
dia636_utt6,0.530812097,0.38448491,0.084702993,1
dia637_utt0,0.493028675,0.478153312,0.028818013,0
dia637_utt1,0.497824594,0.496552842,0.005622564,2
dia637_utt2,0.980892377,0.015015472,0.004092151,2
dia637_utt3,0.698089569,0.301910425,5.85E-09,2
dia637_utt4,0.197105368,0.737432717,0.065461915,1
dia637_utt5,0.460086488,0.539412229,0.000501284,2
dia637_utt6,0.689683741,0.288275051,0.022041208,2
dia637_utt7,0.800028817,0.198189532,0.001781651,1
dia637_utt8,0.993153327,1.70E-05,0.006829639,2
dia637_utt9,0.032859177,0.964940676,0.002200146,1
dia637_utt10,0.300399245,0.661389626,0.038211129,1
dia637_utt11,0.175947218,0.774305951,0.049746832,1
dia638_utt0,0.004898923,0.993834409,0.001266668,1
dia638_utt1,0.061253315,0.918707381,0.020039305,1
dia638_utt2,0.312552906,0.643526427,0.043920668,0
dia638_utt3,0.283185115,0.668233627,0.048581259,0
dia638_utt4,0.262647728,0.723214284,0.014137988,2
dia638_utt5,0.671980206,0.288374951,0.039644843,1
dia638_utt6,0.346000743,0.638912229,0.015087029,1
dia638_utt7,0.743817364,0.247339061,0.008843575,2
dia638_utt8,0.243048843,0.737628594,0.019322563,0
dia638_utt9,0.511132392,0.438085357,0.050782251,1
dia638_utt10,0.139203837,0.818802059,0.041994104,1
dia638_utt11,0.196318575,0.784198756,0.019482669,1
dia638_utt12,0.195679839,0.787299025,0.017021135,1
dia639_utt0,0.440740666,0.554907486,0.004351847,1
dia639_utt1,0.060459611,0.937259924,0.002280466,0
dia639_utt2,0.062894316,0.894669605,0.042436079,1
dia639_utt3,0.012786914,0.981101278,0.006111808,1
dia639_utt4,0.009676223,0.989784823,0.000538954,1
dia639_utt5,0.108413569,0.839044773,0.052541658,1
dia639_utt6,0.075822876,0.898152129,0.026024995,1
dia639_utt7,0.134376485,0.854799294,0.010824221,1
dia639_utt8,0.219240714,0.74304818,0.037711106,1
dia639_utt9,0.429934183,0.519023548,0.051042269,0
dia639_utt10,0.140129247,0.83932916,0.020541593,2
dia640_utt0,0.031528984,0.71653172,0.251939296,0
dia640_utt1,0.108679856,0.822064841,0.069255303,0
dia640_utt2,0.276656672,0.701260425,0.022082903,1
dia640_utt3,0.280522091,0.69920786,0.020270049,0
dia640_utt4,8.06E-15,1,2.99E-20,1
dia640_utt5,0.35833513,0.583878952,0.057785918,0
dia640_utt6,0.218237116,0.75544984,0.026313045,1
dia640_utt7,0.258268499,0.635778552,0.105952949,1
dia640_utt8,0.26510756,0.704018209,0.030874231,0
dia640_utt9,0.248133021,0.560889492,0.190977488,0
dia640_utt10,0.254074362,0.732925246,0.013000392,1
dia640_utt11,0.472942018,0.338678864,0.188379118,0
dia640_utt12,0.051205228,0.938046688,0.010748084,1
dia640_utt13,0.10397202,0.881059435,0.014968545,1
dia640_utt14,0.186199323,0.781163194,0.032637483,1
dia640_utt15,0.398229533,0.514757661,0.087012807,0
dia640_utt16,0.006922383,0.99220056,0.000877057,1
dia641_utt0,0.102407197,0.552488308,0.345104495,1
dia641_utt1,0.235913204,0.745554442,0.018532354,2
dia642_utt0,0.177729549,0.707115037,0.115155413,1
dia642_utt1,0.467312712,0.51101302,0.021674268,0
dia642_utt2,0.191568404,0.779039461,0.029392136,1
dia642_utt3,0.313793288,0.662883421,0.023323291,1
dia642_utt4,0.328419586,0.628600818,0.042979596,1
dia643_utt0,0.280037641,0.448304832,0.271657527,1
dia643_utt1,0.006788254,0.937920117,0.055291628,1
dia643_utt2,0.653434907,0.112968826,0.233596267,2
dia643_utt3,0.05607817,0.913744373,0.030177457,2
dia643_utt4,0.013044117,0.973327839,0.013628045,2
dia643_utt5,0.165242505,0.792396042,0.042361454,1
dia643_utt6,0.050406126,0.945898551,0.003695323,1
dia644_utt0,0.507854187,0.426720822,0.065424991,0
dia644_utt1,0.174772756,0.756311884,0.06891536,1
dia644_utt2,0.189391939,0.711288675,0.099319386,2
dia644_utt3,0.182307379,0.750113587,0.067579034,1
dia644_utt4,0.44075707,0.542119632,0.017123298,1
dia644_utt5,0.459464079,0.509699277,0.030836643,0
dia644_utt6,0.225630444,0.206171838,0.568197718,0
dia644_utt7,0.576721126,0.376725532,0.046553342,2
dia644_utt8,0.240277625,0.620115575,0.1396068,0
dia644_utt9,0.474634765,0.50438632,0.020978915,2
dia644_utt10,0.091350823,0.907501283,0.001147894,1
dia645_utt0,9.54E-11,0.999999781,2.19E-07,1
dia645_utt1,4.81E-05,0.392172119,0.607779767,0
dia645_utt2,0.000337045,0.99873913,0.000923825,1
dia645_utt3,0.002886003,0.996402153,0.000711843,1
dia645_utt4,0.999999491,5.09E-07,2.09E-12,1
dia645_utt5,0.997004818,0.002955448,3.97E-05,2
dia645_utt6,0.99140188,0.005596794,0.003001326,2
dia645_utt7,0.001300662,0.964725303,0.033974035,1
